timestamp,megaraid2,megaraid7,megaraid4,megaraid6,megaraid3,megaraid9,megaraid8,megaraid5,megaraid1,megaraid0,max,min,avg
1633583526,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2584,0.1534,0.2584,0.1197,0.1737
1633583527,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2626,0.1534,0.2626,0.1197,0.1742
1633583528,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2626,0.1534,0.2626,0.1197,0.1742
1633583529,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2626,0.1534,0.2626,0.1197,0.1742
1633583530,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2626,0.1534,0.2626,0.1197,0.1742
1633583531,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2626,0.1534,0.2626,0.1197,0.1742
1633583532,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2626,0.1534,0.2626,0.1197,0.1742
1633583533,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2626,0.1534,0.2626,0.1197,0.1742
1633583534,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.2626,0.1534,0.2626,0.1197,0.1742
1633584131,0.1429,0.2164,0.1197,0.2038,0.1912,0.1239,0.1218,0.2059,0.4055,0.1534,0.4055,0.1197,0.1884
1633584132,0.1429,0.2269,0.1197,0.2038,0.2185,0.1239,0.208,0.2248,0.4055,0.2437,0.4055,0.1197,0.2118
1633584133,0.1702,0.2269,0.1408,0.2374,0.2185,0.1239,0.208,0.2248,0.4055,0.2437,0.4055,0.1239,0.22
1633584134,0.1702,0.2269,0.1408,0.2374,0.2185,0.1912,0.208,0.2248,0.4055,0.2437,0.4055,0.1408,0.2267
1633584731,0.1702,0.2269,0.1408,0.2374,0.2185,0.1912,0.208,0.2248,0.4055,0.2437,0.4055,0.1408,0.2267
1633584732,0.1702,0.3613,0.1408,0.2374,0.2689,0.1912,0.2479,0.2437,0.4055,0.3487,0.4055,0.1408,0.2616
1633584733,0.1849,0.3613,0.1555,0.3445,0.2689,0.1912,0.2479,0.2437,0.4055,0.3487,0.4055,0.1555,0.2752
1633584734,0.1849,0.3613,0.1555,0.3445,0.2689,0.229,0.2479,0.2437,0.4055,0.3487,0.4055,0.1555,0.279
1633585331,0.1849,0.3613,0.1555,0.3445,0.2689,0.229,0.2479,0.2437,0.416,0.3487,0.416,0.1555,0.28
1633585332,0.1849,0.3971,0.1555,0.3445,0.3172,0.229,0.3319,0.3697,0.416,0.4055,0.416,0.1555,0.3151
1633585333,0.2794,0.3971,0.2374,0.3718,0.3172,0.229,0.3319,0.3697,0.416,0.4055,0.416,0.229,0.3355
1633585334,0.2794,0.3971,0.2374,0.3718,0.3172,0.2626,0.3319,0.3697,0.416,0.4055,0.416,0.2374,0.3389
1633585931,0.2794,0.3971,0.2374,0.3718,0.3172,0.2626,0.3319,0.3697,0.4244,0.4055,0.4244,0.2374,0.3397
1633585932,0.2794,0.4013,0.2374,0.3718,0.3571,0.2626,0.3697,0.395,0.4244,0.4139,0.4244,0.2374,0.3513
1633585933,0.2878,0.4013,0.2521,0.3866,0.3571,0.2626,0.3697,0.395,0.4244,0.4139,0.4244,0.2521,0.355
1633585934,0.2878,0.4013,0.2521,0.3866,0.3571,0.4097,0.3697,0.395,0.4244,0.4139,0.4244,0.2521,0.3698
1633586531,0.2878,0.4013,0.2521,0.3866,0.3571,0.4097,0.3697,0.395,0.4349,0.4139,0.4349,0.2521,0.3708
1633586532,0.2878,0.4202,0.2521,0.3866,0.3613,0.4097,0.4118,0.395,0.4349,0.4328,0.4349,0.2521,0.3792
1633586533,0.313,0.4202,0.2626,0.4349,0.3613,0.4097,0.4118,0.395,0.4349,0.4328,0.4349,0.2626,0.3876
1633586534,0.313,0.4202,0.2626,0.4349,0.3613,0.4328,0.4118,0.395,0.4349,0.4328,0.4349,0.2626,0.3899
1633587131,0.313,0.4202,0.2626,0.4349,0.3613,0.4328,0.4118,0.395,0.4454,0.4328,0.4454,0.2626,0.391
1633587132,0.313,0.4244,0.2626,0.4349,0.3613,0.4328,0.4118,0.4055,0.4454,0.4496,0.4496,0.2626,0.3941
1633587133,0.3676,0.4244,0.2626,0.4433,0.3613,0.4328,0.4118,0.4055,0.4454,0.4496,0.4496,0.2626,0.4004
1633587134,0.3676,0.4244,0.334,0.4433,0.3613,0.4517,0.4118,0.4055,0.4454,0.4496,0.4517,0.334,0.4095
1633587731,0.3676,0.4244,0.334,0.4433,0.3613,0.4517,0.4118,0.4055,0.4517,0.4496,0.4517,0.334,0.4101
1633587732,0.3676,0.4412,0.334,0.4433,0.3866,0.4517,0.4118,0.4055,0.4517,0.4601,0.4601,0.334,0.4153
1633587733,0.416,0.4412,0.334,0.4475,0.3866,0.4517,0.4118,0.4055,0.4517,0.4601,0.4601,0.334,0.4206
1633587734,0.416,0.4412,0.3887,0.4475,0.3866,0.4517,0.4118,0.4055,0.4517,0.4601,0.4601,0.3866,0.4261
1633588331,0.416,0.4412,0.3887,0.4475,0.3866,0.4517,0.4118,0.4055,0.4517,0.4601,0.4601,0.3866,0.4261
1633588332,0.416,0.4517,0.3887,0.4475,0.4076,0.4517,0.4307,0.4097,0.4517,0.4664,0.4664,0.3887,0.4322
1633588333,0.4412,0.4517,0.3887,0.4601,0.4076,0.4517,0.4307,0.4097,0.4517,0.4664,0.4664,0.3887,0.4359
1633588334,0.4412,0.4517,0.4013,0.4601,0.4076,0.4664,0.4307,0.4097,0.4517,0.4664,0.4664,0.4013,0.4387
1633588931,0.4412,0.4517,0.4013,0.4601,0.4076,0.4664,0.4307,0.4097,0.4517,0.4664,0.4664,0.4013,0.4387
1633588932,0.4412,0.4517,0.4013,0.4601,0.4076,0.4664,0.4349,0.416,0.4517,0.4664,0.4664,0.4013,0.4397
1633588933,0.4538,0.4517,0.4013,0.479,0.4076,0.4664,0.4349,0.416,0.4517,0.4664,0.479,0.4013,0.4429
1633588934,0.4538,0.4517,0.416,0.479,0.4076,0.4811,0.4349,0.416,0.4517,0.4664,0.4811,0.4076,0.4458
1633589531,0.4538,0.4517,0.416,0.479,0.4076,0.4811,0.4349,0.416,0.4517,0.4664,0.4811,0.4076,0.4458
1633589532,0.4538,0.4517,0.416,0.479,0.4076,0.4811,0.4349,0.416,0.4517,0.4937,0.4937,0.4076,0.4486
1633589533,0.4643,0.4517,0.416,0.4832,0.4076,0.4811,0.4349,0.416,0.4517,0.4937,0.4937,0.4076,0.45
1633589534,0.4643,0.4517,0.4181,0.4832,0.4076,0.4832,0.4349,0.416,0.4517,0.4937,0.4937,0.4076,0.4504
1633590131,0.4643,0.4517,0.4181,0.4832,0.4076,0.4832,0.4349,0.416,0.4664,0.4937,0.4937,0.4076,0.4519
1633590132,0.4643,0.4517,0.4181,0.4832,0.4139,0.4832,0.4391,0.416,0.4664,0.4979,0.4979,0.4139,0.4534
1633590133,0.4727,0.4517,0.4181,0.4832,0.4139,0.4832,0.4391,0.416,0.4664,0.4979,0.4979,0.4139,0.4542
1633590134,0.4727,0.4517,0.4181,0.4832,0.4139,0.5168,0.4391,0.416,0.4664,0.4979,0.5168,0.4139,0.4576
1633590732,0.4727,0.4559,0.4181,0.4832,0.4139,0.5168,0.4391,0.416,0.4685,0.5252,0.5252,0.4139,0.4609
1633590733,0.5105,0.4559,0.4181,0.4832,0.4139,0.5168,0.4391,0.416,0.4685,0.5252,0.5252,0.4139,0.4647
1633590734,0.5105,0.4559,0.4244,0.4832,0.4139,0.5168,0.4391,0.416,0.4685,0.5252,0.5252,0.4139,0.4653
1633591332,0.5105,0.4559,0.4244,0.4832,0.416,0.5168,0.4391,0.416,0.4706,0.5294,0.5294,0.416,0.4662
1633591333,0.5147,0.4559,0.4244,0.4832,0.416,0.5168,0.4391,0.416,0.4706,0.5294,0.5294,0.416,0.4666
1633591334,0.5147,0.4559,0.4412,0.4832,0.416,0.5168,0.4391,0.416,0.4706,0.5294,0.5294,0.416,0.4683
1633591932,0.5147,0.4559,0.4412,0.4832,0.4181,0.5168,0.4391,0.416,0.4706,0.5336,0.5336,0.416,0.4689
1633591933,0.5336,0.4559,0.4412,0.4874,0.4181,0.5168,0.4391,0.416,0.4706,0.5336,0.5336,0.416,0.4712
1633591934,0.5336,0.4559,0.4454,0.4874,0.4181,0.5315,0.4391,0.416,0.4706,0.5336,0.5336,0.416,0.4731
1633592532,0.5336,0.4559,0.4454,0.4874,0.4202,0.5315,0.4391,0.416,0.4706,0.5357,0.5357,0.416,0.4735
1633592533,0.5357,0.4559,0.4454,0.4874,0.4202,0.5315,0.4391,0.416,0.4706,0.5357,0.5357,0.416,0.4738
1633592534,0.5357,0.4559,0.4496,0.4874,0.4202,0.5336,0.4391,0.416,0.4706,0.5357,0.5357,0.416,0.4744
1633593132,0.5357,0.4559,0.4496,0.4874,0.4202,0.5336,0.4433,0.4244,0.4706,0.5378,0.5378,0.4202,0.4758
1633593133,0.5357,0.4559,0.4496,0.4874,0.4202,0.5336,0.4433,0.4244,0.4706,0.5378,0.5378,0.4202,0.4758
1633593134,0.5357,0.4559,0.4517,0.4874,0.4202,0.5357,0.4433,0.4244,0.4706,0.5378,0.5378,0.4202,0.4763
1633593732,0.5357,0.4559,0.4517,0.4874,0.4202,0.5357,0.4433,0.4265,0.4769,0.5399,0.5399,0.4202,0.4773
1633593733,0.5357,0.4559,0.4517,0.4916,0.4202,0.5357,0.4433,0.4265,0.4769,0.5399,0.5399,0.4202,0.4777
1633593734,0.5357,0.4559,0.4517,0.4916,0.4202,0.5357,0.4433,0.4265,0.4769,0.5399,0.5399,0.4202,0.4777
1633594332,0.5357,0.4622,0.4517,0.4916,0.4223,0.5357,0.4454,0.4265,0.4769,0.5399,0.5399,0.4223,0.4788
1633594333,0.5357,0.4622,0.4517,0.4916,0.4223,0.5357,0.4454,0.4265,0.4769,0.5399,0.5399,0.4223,0.4788
1633594334,0.5357,0.4622,0.4601,0.4916,0.4223,0.5462,0.4454,0.4265,0.4769,0.5399,0.5462,0.4223,0.4807
1633594932,0.5357,0.4622,0.4601,0.4916,0.4223,0.5462,0.4454,0.4265,0.4769,0.5399,0.5462,0.4223,0.4807
1633594933,0.5399,0.4622,0.4601,0.4916,0.4223,0.5462,0.4454,0.4265,0.4769,0.5399,0.5462,0.4223,0.4811
1633594934,0.5399,0.4622,0.4601,0.4916,0.4223,0.5462,0.4454,0.4265,0.4769,0.5399,0.5462,0.4223,0.4811
1633595532,0.5399,0.4622,0.4601,0.4916,0.4223,0.5462,0.4454,0.4265,0.4769,0.5399,0.5462,0.4223,0.4811
1633595533,0.5399,0.4685,0.4601,0.4916,0.4223,0.5462,0.4454,0.4265,0.4769,0.5399,0.5462,0.4223,0.4817
1633595534,0.5399,0.4685,0.4853,0.4916,0.4223,0.5483,0.4454,0.4265,0.4769,0.5399,0.5483,0.4223,0.4845
1633596132,0.5399,0.4685,0.4853,0.4916,0.4223,0.5483,0.4454,0.4265,0.4769,0.5399,0.5483,0.4223,0.4845
1633596133,0.5399,0.4685,0.4853,0.4916,0.4223,0.5483,0.4454,0.4265,0.4769,0.5399,0.5483,0.4223,0.4845
1633596134,0.5399,0.4685,0.4853,0.4916,0.4223,0.5504,0.4454,0.4265,0.4769,0.5399,0.5504,0.4223,0.4847
1633596732,0.5399,0.4685,0.4853,0.4916,0.4223,0.5504,0.4454,0.4265,0.479,0.5399,0.5504,0.4223,0.4849
1633596733,0.542,0.4685,0.4853,0.4916,0.4223,0.5504,0.4454,0.4265,0.479,0.5399,0.5504,0.4223,0.4851
1633596734,0.542,0.4685,0.4895,0.4916,0.4223,0.5504,0.4454,0.4265,0.479,0.5399,0.5504,0.4223,0.4855
1633597332,0.542,0.4685,0.4895,0.4916,0.4223,0.5504,0.4454,0.4265,0.479,0.5399,0.5504,0.4223,0.4855
1633597333,0.5441,0.4748,0.4895,0.4916,0.4223,0.5504,0.4517,0.4265,0.479,0.5399,0.5504,0.4223,0.487
1633597334,0.5441,0.4748,0.4895,0.4916,0.4223,0.5504,0.4517,0.4265,0.479,0.5399,0.5504,0.4223,0.487
1633597932,0.5441,0.4748,0.4895,0.4916,0.4223,0.5504,0.4517,0.4307,0.479,0.5399,0.5504,0.4223,0.4874
1633597933,0.5441,0.4853,0.4895,0.4916,0.4223,0.5504,0.4517,0.4307,0.479,0.5399,0.5504,0.4223,0.4884
1633597934,0.5441,0.4853,0.4937,0.4916,0.4223,0.5504,0.4517,0.4307,0.479,0.5399,0.5504,0.4223,0.4889
1633598532,0.5441,0.4853,0.4937,0.4916,0.4286,0.5504,0.4517,0.4433,0.479,0.542,0.5504,0.4286,0.491
1633598533,0.5546,0.4874,0.4937,0.4916,0.4286,0.5504,0.4601,0.4433,0.479,0.542,0.5546,0.4286,0.4931
1633598534,0.5546,0.4874,0.4979,0.4916,0.4286,0.5504,0.4601,0.4433,0.479,0.542,0.5546,0.4286,0.4935
1633599132,0.5546,0.4874,0.4979,0.4916,0.4286,0.5504,0.4601,0.4433,0.479,0.542,0.5546,0.4286,0.4935
1633599133,0.5546,0.4874,0.4979,0.5294,0.4286,0.5504,0.4622,0.4433,0.479,0.542,0.5546,0.4286,0.4975
1633599134,0.5546,0.4874,0.4979,0.5294,0.4286,0.5504,0.4622,0.4433,0.479,0.542,0.5546,0.4286,0.4975
1633599732,0.5546,0.4874,0.4979,0.5294,0.4286,0.5504,0.4622,0.4433,0.479,0.542,0.5546,0.4286,0.4975
1633599733,0.5546,0.4874,0.4979,0.5294,0.4286,0.5504,0.4685,0.4433,0.479,0.542,0.5546,0.4286,0.4981
1633599734,0.5546,0.4874,0.5,0.5294,0.4286,0.5504,0.4685,0.4433,0.479,0.542,0.5546,0.4286,0.4983
1633600332,0.5546,0.4874,0.5,0.5294,0.4328,0.5504,0.4685,0.4454,0.479,0.542,0.5546,0.4328,0.4989
1633600333,0.5609,0.4958,0.5,0.5294,0.4328,0.5504,0.4685,0.4454,0.479,0.542,0.5609,0.4328,0.5004
1633600334,0.5609,0.4958,0.5105,0.5294,0.4328,0.5504,0.4685,0.4454,0.479,0.542,0.5609,0.4328,0.5015
1633600932,0.5609,0.4958,0.5105,0.5294,0.4391,0.5504,0.4685,0.4496,0.479,0.542,0.5609,0.4391,0.5025
1633600933,0.5609,0.4958,0.5105,0.5315,0.4391,0.5504,0.4685,0.4496,0.479,0.542,0.5609,0.4391,0.5027
1633600934,0.5609,0.4958,0.5105,0.5315,0.4391,0.5588,0.4685,0.4496,0.479,0.542,0.5609,0.4391,0.5036
1633601532,0.5609,0.4958,0.5105,0.5315,0.4391,0.5588,0.4685,0.4496,0.479,0.542,0.5609,0.4391,0.5036
1633601533,0.563,0.4979,0.5105,0.5462,0.4391,0.5588,0.4685,0.4496,0.479,0.5588,0.563,0.4391,0.5071
1633601534,0.563,0.4979,0.5105,0.5462,0.4391,0.5588,0.4685,0.4496,0.479,0.5588,0.563,0.4391,0.5071
1633601535,0.563,0.4979,0.5105,0.5462,0.4391,0.5588,0.4685,0.4496,0.479,0.5588,0.563,0.4391,0.5071
1633602132,0.563,0.4979,0.5105,0.5462,0.4391,0.5588,0.4685,0.4496,0.479,0.5588,0.563,0.4391,0.5071
1633602133,0.563,0.5147,0.5105,0.5567,0.4391,0.5588,0.4685,0.4496,0.479,0.563,0.563,0.4391,0.5103
1633602134,0.563,0.5147,0.5105,0.5567,0.4391,0.5588,0.4685,0.4496,0.479,0.563,0.563,0.4391,0.5103
1633602135,0.563,0.5147,0.5105,0.5567,0.4391,0.5672,0.4685,0.4496,0.479,0.563,0.5672,0.4391,0.5111
1633602732,0.563,0.5147,0.5105,0.5567,0.4391,0.5672,0.4685,0.4496,0.4811,0.563,0.5672,0.4391,0.5113
1633602733,0.563,0.5168,0.5105,0.5567,0.4391,0.5672,0.4685,0.4496,0.4811,0.563,0.5672,0.4391,0.5115
1633602734,0.563,0.5168,0.5126,0.5567,0.4391,0.5672,0.4685,0.4496,0.4811,0.563,0.5672,0.4391,0.5118
1633602735,0.563,0.5168,0.5126,0.5567,0.4391,0.5672,0.4685,0.4496,0.4811,0.563,0.5672,0.4391,0.5118
1633603332,0.563,0.5168,0.5126,0.5567,0.4391,0.5672,0.4685,0.4496,0.4811,0.563,0.5672,0.4391,0.5118
1633603333,0.563,0.5168,0.5126,0.563,0.4391,0.5672,0.4685,0.4496,0.4811,0.563,0.5672,0.4391,0.5124
1633603334,0.563,0.5168,0.5231,0.563,0.4391,0.5672,0.4685,0.4496,0.4811,0.563,0.5672,0.4391,0.5134
1633603335,0.563,0.5168,0.5231,0.563,0.4391,0.5672,0.4685,0.4496,0.4811,0.563,0.5672,0.4391,0.5134
1633603932,0.563,0.5168,0.5231,0.563,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5136
1633603933,0.5651,0.5168,0.5231,0.563,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5139
1633603934,0.5651,0.5168,0.5231,0.563,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5139
1633603935,0.5651,0.5168,0.5231,0.563,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5139
1633604532,0.5651,0.5168,0.5231,0.563,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5139
1633604533,0.5651,0.5168,0.5231,0.563,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5139
1633604534,0.5651,0.5168,0.5252,0.563,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5141
1633604535,0.5651,0.5168,0.5252,0.563,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5141
1633605132,0.5651,0.5168,0.5252,0.563,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5141
1633605133,0.5651,0.5189,0.5252,0.5651,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5145
1633605134,0.5651,0.5189,0.5252,0.5651,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5145
1633605135,0.5651,0.5189,0.5252,0.5651,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5145
1633605732,0.5651,0.5189,0.5252,0.5651,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5145
1633605733,0.5651,0.5189,0.5252,0.5651,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5145
1633605734,0.5651,0.5189,0.5294,0.5651,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5149
1633605735,0.5651,0.5189,0.5294,0.5651,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5149
1633606332,0.5651,0.5189,0.5294,0.5651,0.4391,0.5672,0.4685,0.4496,0.4832,0.563,0.5672,0.4391,0.5149
1633606333,0.5651,0.5189,0.5294,0.5672,0.4391,0.5672,0.4685,0.4517,0.4832,0.563,0.5672,0.4391,0.5153
1633606334,0.5651,0.5189,0.5294,0.5672,0.4391,0.5672,0.4685,0.4517,0.4832,0.563,0.5672,0.4391,0.5153
1633606335,0.5651,0.5189,0.5294,0.5672,0.4391,0.5693,0.4685,0.4517,0.4832,0.563,0.5693,0.4391,0.5155
1633606932,0.5651,0.5189,0.5294,0.5672,0.4391,0.5693,0.4685,0.4517,0.4832,0.563,0.5693,0.4391,0.5155
1633606933,0.5651,0.5189,0.5294,0.5672,0.4391,0.5693,0.4685,0.4517,0.4832,0.563,0.5693,0.4391,0.5155
1633606934,0.5651,0.5189,0.5294,0.5672,0.4391,0.5693,0.4685,0.4517,0.4832,0.563,0.5693,0.4391,0.5155
1633606935,0.5651,0.5189,0.5294,0.5672,0.4391,0.5693,0.4685,0.4517,0.4832,0.563,0.5693,0.4391,0.5155
1633607532,0.5651,0.5189,0.5294,0.5672,0.4391,0.5693,0.4685,0.4517,0.4832,0.563,0.5693,0.4391,0.5155
1633607533,0.5714,0.5189,0.5294,0.5672,0.4391,0.5693,0.4685,0.4517,0.4832,0.563,0.5714,0.4391,0.5162
1633607534,0.5714,0.5189,0.5315,0.5672,0.4391,0.5693,0.4685,0.4517,0.4832,0.563,0.5714,0.4391,0.5164
1633607535,0.5714,0.5189,0.5315,0.5672,0.4391,0.5735,0.4685,0.4517,0.4832,0.563,0.5735,0.4391,0.5168
1633608132,0.5714,0.5189,0.5315,0.5672,0.4391,0.5735,0.4685,0.4517,0.4832,0.563,0.5735,0.4391,0.5168
1633608133,0.5714,0.5189,0.5315,0.5672,0.4391,0.5735,0.4685,0.458,0.4832,0.563,0.5735,0.4391,0.5174
1633608134,0.5714,0.5189,0.5315,0.5672,0.4391,0.5735,0.4685,0.458,0.4832,0.563,0.5735,0.4391,0.5174
1633608135,0.5714,0.5189,0.5315,0.5672,0.4391,0.5777,0.4685,0.458,0.4832,0.563,0.5777,0.4391,0.5178
1633608732,0.5714,0.5189,0.5315,0.5672,0.4391,0.5777,0.4685,0.458,0.4832,0.563,0.5777,0.4391,0.5178
1633608733,0.5714,0.5357,0.5315,0.5672,0.4391,0.5777,0.4769,0.458,0.4832,0.563,0.5777,0.4391,0.5204
1633608734,0.5714,0.5357,0.5399,0.5672,0.4391,0.5777,0.4769,0.458,0.4832,0.563,0.5777,0.4391,0.5212
1633608735,0.5714,0.5357,0.5399,0.5672,0.4391,0.5777,0.4769,0.458,0.4832,0.563,0.5777,0.4391,0.5212
1633609332,0.5714,0.5357,0.5399,0.5672,0.4391,0.5777,0.4769,0.458,0.4832,0.563,0.5777,0.4391,0.5212
1633609333,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4832,0.458,0.4832,0.563,0.5777,0.4391,0.522
1633609334,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4832,0.458,0.4832,0.563,0.5777,0.4391,0.522
1633609335,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4832,0.458,0.4832,0.563,0.5777,0.4391,0.522
1633609932,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4832,0.458,0.4916,0.563,0.5777,0.4391,0.5229
1633609933,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4832,0.4601,0.4916,0.563,0.5777,0.4391,0.5231
1633609934,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4832,0.4601,0.4916,0.563,0.5777,0.4391,0.5231
1633609935,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4832,0.4601,0.4916,0.563,0.5777,0.4391,0.5231
1633610532,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4832,0.4601,0.4916,0.563,0.5777,0.4391,0.5231
1633610533,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4937,0.4601,0.4916,0.563,0.5777,0.4391,0.5241
1633610534,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4937,0.4601,0.4916,0.563,0.5777,0.4391,0.5241
1633610535,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4937,0.4601,0.4916,0.563,0.5777,0.4391,0.5241
1633611132,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4937,0.4601,0.4916,0.563,0.5777,0.4391,0.5241
1633611133,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4937,0.4622,0.4916,0.563,0.5777,0.4391,0.5244
1633611134,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4937,0.4622,0.4916,0.563,0.5777,0.4391,0.5244
1633611135,0.5714,0.5357,0.5399,0.5693,0.4391,0.5777,0.4937,0.4622,0.4916,0.563,0.5777,0.4391,0.5244
1633611733,0.5714,0.5357,0.5399,0.5714,0.4391,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4391,0.5252
1633611734,0.5714,0.5357,0.5399,0.5714,0.4391,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4391,0.5252
1633611735,0.5714,0.5357,0.5399,0.5714,0.4391,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4391,0.5252
1633612333,0.5714,0.5357,0.5399,0.5714,0.4433,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4433,0.5256
1633612334,0.5714,0.5357,0.5399,0.5714,0.4433,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4433,0.5256
1633612335,0.5714,0.5357,0.5399,0.5714,0.4433,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4433,0.5256
1633612933,0.5714,0.5357,0.5399,0.5714,0.4433,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4433,0.5256
1633612934,0.5714,0.5357,0.5399,0.5714,0.4433,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4433,0.5256
1633612935,0.5714,0.5357,0.5399,0.5714,0.4433,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4433,0.5256
1633613533,0.5714,0.5357,0.5399,0.5714,0.4433,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4433,0.5256
1633613534,0.5714,0.5357,0.5399,0.5714,0.4433,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4433,0.5256
1633613535,0.5714,0.5357,0.5399,0.5714,0.4433,0.5777,0.4937,0.4622,0.4979,0.563,0.5777,0.4433,0.5256
1633614133,0.5714,0.5378,0.5399,0.5714,0.4433,0.5777,0.5189,0.4706,0.5273,0.563,0.5777,0.4433,0.5321
1633614134,0.5714,0.5378,0.5399,0.5714,0.4433,0.5777,0.5189,0.4706,0.5273,0.563,0.5777,0.4433,0.5321
1633614135,0.5714,0.5378,0.5399,0.5714,0.4433,0.5777,0.5189,0.4706,0.5273,0.563,0.5777,0.4433,0.5321
1633614733,0.5714,0.5378,0.5399,0.5714,0.4433,0.5777,0.5189,0.4727,0.5336,0.563,0.5777,0.4433,0.533
1633614734,0.5714,0.5378,0.5399,0.5714,0.4433,0.5777,0.5189,0.4727,0.5336,0.563,0.5777,0.4433,0.533
1633614735,0.5714,0.5378,0.5441,0.5714,0.4433,0.584,0.5189,0.4727,0.5336,0.563,0.584,0.4433,0.534
1633615333,0.5714,0.5462,0.5441,0.5714,0.4433,0.584,0.5189,0.4727,0.5336,0.563,0.584,0.4433,0.5349
1633615334,0.5714,0.5462,0.5441,0.5714,0.4433,0.584,0.5189,0.4727,0.5336,0.563,0.584,0.4433,0.5349
1633615335,0.5714,0.5462,0.5441,0.5714,0.4433,0.584,0.5189,0.4727,0.5336,0.563,0.584,0.4433,0.5349
1633615933,0.5714,0.5462,0.5441,0.5714,0.4433,0.584,0.5189,0.4769,0.542,0.563,0.584,0.4433,0.5361
1633615934,0.5714,0.5462,0.5441,0.5714,0.4433,0.584,0.5189,0.4769,0.542,0.563,0.584,0.4433,0.5361
1633615935,0.5714,0.5462,0.5483,0.5714,0.4433,0.584,0.5189,0.4769,0.542,0.563,0.584,0.4433,0.5365
1633616533,0.5714,0.5462,0.5483,0.5714,0.4496,0.584,0.521,0.4916,0.542,0.563,0.584,0.4496,0.5388
1633616534,0.5714,0.5462,0.5483,0.5714,0.4496,0.584,0.521,0.4916,0.542,0.563,0.584,0.4496,0.5388
1633616535,0.5714,0.5462,0.5483,0.5714,0.4496,0.584,0.521,0.4916,0.542,0.563,0.584,0.4496,0.5388
1633617133,0.5714,0.5462,0.5483,0.5756,0.4496,0.584,0.521,0.4979,0.542,0.563,0.584,0.4496,0.5399
